name;duration(ms);pkg(µj);dram(µj);temp(C)
Hamming_numbers_1;1,078.944;49139828;1337216;56
Find_common_directory_path_0;3.651;64636;1098;48.5
Pi_1;13.403;423277;8972;47.5
Named_parameters_0;2.488;89599;2197;51
Imaginary_base_numbers_0;6.152;162719;2381;45
Base64_decode_data_0;2.924;35584;672;44
Levenshtein_distance_0;2.334;33447;549;51
Bacon_cipher_0;6.522;198791;2502;45.5
Angle_difference_between_two_bearings_0;2.737;33020;550;46.5
Best_shuffle_2;2.838;64941;977;48.5
Create_an_HTML_table_0;2.621;48279;1587;51
Polynomial_synthetic_division_0;3.836;91919;2258;49.5
The_Name_Game_0;4.231;118407;2075;49
P-value_correction_0;10.489;335998;4699;46
Object_serialization_0;14.672;514586;9765;48
Smith_numbers_0;5.387;171813;2075;50
Harshad_or_Niven_series_0;2.812;64758;488;51.5
Move-to-front_algorithm_0;2.663;64637;976;46.5
Negative_base_numbers_0;4.579;104370;1770;48.5
Amicable_pairs_0;787.360;30678510;411742;51.5
Mersenne_primes_0;26,157.883;872943078;13061918;51.5
Symmetric_difference_0;2.918;30517;549;47.5
Zero_to_the_zero_power_0;2.478;45288;977;47
100_doors_2;2.305;32898;488;52.5
Caesar_cipher_0;3.993;101990;1465;50
Langtons_ant_0;4.552;165222;3113;45
Pierpont_primes_0;1,664.218;63437155;865355;54.5
Anagrams_0;1,521.844;25862483;828672;47
Pascals_triangle_0;2.403;32898;550;47
Humble_numbers_0;88,758.621;2994126002;42546095;47.5
Hailstone_sequence_0;119.968;4529224;60425;51
Zebra_puzzle_1;317,499.881;4016424960;146932729;42
One-dimensional_cellular_automata_0;2.610;32959;977;46
Lah_numbers_0;8.367;234313;4150;45.5
Hamming_numbers_0;485.236;17978836;508360;50
FizzBuzz_2;3.256;98877;976;47.5
Largest_number_divisible_by_its_digits_0;13,679.875;508233074;8657387;51.5
Chemical_calculator_0;7.629;302733;5493;57.5
Chebyshev_coefficients_0;4.064;132995;3906;52
Chaocipher_0;3.490;66711;1038;48
Find_the_missing_permutation_0;2.798;65185;976;48.5
Kolakoski_sequence_0;2.988;67383;1038;45
Fivenum_0;4.066;98450;1403;49
Longest_common_substring_1;2.588;32288;488;50.5
Polynomial_long_division_0;3.101;65430;488;49
Happy_numbers_0;2.902;65552;977;48.5
Last_letter-first_letter_0;1,557.765;61047451;845762;53
Zumkeller_numbers_0;1,446.535;51563528;681456;55
Bernoulli_numbers_2;22.297;695616;10742;53.5
Sequence_of_non-squares_0;17.722;516600;7263;46.5
Integer_roots_0;490.535;18369215;280090;50.5
Count_in_factors_0;2.269;33631;488;50
Eban_numbers_0;12,552.360;410053393;6347457;47
100_doors_0;2.232;33935;488;49
Topological_sort_0;11.166;329773;4395;50.5
Damm_algorithm_0;2.561;66651;976;47.5
Five_weekends_0;5.185;134399;2319;44
Same_fringe_0;6.639;165771;2808;52
Weird_numbers_0;61.800;2160150;28931;56
Chinese_zodiac_0;2.979;68115;977;50.5
Determine_if_two_triangles_overlap_0;4.082;101684;1464;50
Ramer-Douglas-Peucker_line_simplification_0;3.681;107727;1770;49.5
Subset_sum_problem_0;4.242;103882;1465;46.5
Comma_quibbling_0;3.153;69335;1038;49
Repeat_0;2.484;63355;488;48.5
Population_count_0;3.720;67138;1038;48
Search_a_list_of_records_0;3.291;101318;1038;52
Deal_cards_for_FreeCell_0;2.958;31738;977;49
Eertree_0;5.670;168274;2441;50.5
Resistor_mesh_0;17.250;557677;7568;50.5
Kahan_summation_0;2.595;32288;488;45
Run-length_encoding_0;58,170.442;749797336;26934807;40
Recamans_sequence_0;20.587;675047;12024;51
Greatest_subsequential_sum_0;2.435;31311;488;51.5
Longest_common_subsequence_0;121.619;4659046;61524;52.5
Hamming_numbers_4;620.082;22978335;510131;50.5
Base58Check_encoding_0;4.883;129882;2015;49
Cumulative_standard_deviation_0;2.811;34241;611;46
Faulhabers_formula_0;3.542;63781;916;45
Type_detection_0;3.734;99181;977;45
Shoelace_formula_for_polygonal_area_0;3.024;64086;977;52
Longest_common_substring_0;2.687;65368;976;52.5
Calculating_the_value_of_e_0;2.395;32653;488;49.5
Orbital_elements_0;3.369;66651;976;49.5
Logical_operations_0;2.275;31739;549;50
Pentomino_tiling_0;5.543;135864;2014;52
Last_Friday_of_each_month_0;6.421;203918;3235;46
Fibonacci_matrix-exponentiation_0;128,867.116;4212612812;65988906;51
Euler_method_0;2.744;66345;489;51.5
Left_factorials_0;221,834.176;7880539335;109456324;53.5
Cholesky_decomposition_0;3.348;64087;977;49
Left_factorials_1;238.442;8691506;169372;54
Substring_0;2.220;31921;488;50
CUSIP_0;2.565;32104;489;51.5
Particle_swarm_optimization_0;13.169;457458;9888;53
Validate_International_Securities_Identification_Number_0;15.231;700987;15319;45.5
Deepcopy_0;2.406;65124;488;52.5
Multiplicative_order_0;44.852;1518306;21912;56
Exponentiation_order_0;8.370;233459;3601;51
N-queens_problem_0;125,746.899;1616312879;57646276;38.5
Card_shuffles_0;5.396;169494;2075;51
Maximum_triangle_path_sum_0;2.764;67566;977;49
Cipollas_algorithm_0;4.611;104004;1953;52
Word_wrap_0;3.580;65429;1159;44
Stable_marriage_problem_0;4.878;140075;1831;49.5
Stream_merge_0;3.594;67810;977;48.5
N-smooth_numbers_0;242.876;8930153;118042;50.5
String_prepend_0;2.284;30945;488;51.5
Fibonacci_n-step_number_sequences_0;3.210;66406;1037;44.5
100_prisoners_0;684,431.715;21834145581;338529406;49.5
Find_the_intersection_of_a_line_with_a_plane_0;2.967;73669;1038;49.5
Text_between_0;4.301;135070;1770;47.5
Zeckendorf_arithmetic_0;3.280;67016;976;52
Chat_server_0;10.248;332031;7202;48.5
Narcissistic_decimal_number_1;3,095.370;109757715;1462094;51
Currency_0;3.377;67321;976;48
Feigenbaum_constant_calculation_0;3.161;60730;915;50.5
Gapful_numbers_0;81,857.386;1165561225;41954116;41
N-queens_problem_1;194,156.032;2496609514;87795735;43.5
Order_two_numerical_lists_0;2.777;45410;1831;43.5
Tonelli-Shanks_algorithm_0;4.550;132629;1587;49.5
Detect_division_by_zero_0;12.424;370788;6043;50
4-rings_or_4-squares_puzzle_0;8.038;236144;3723;51.5
Matrix_transposition_0;3.040;65308;976;48.5
Longest_common_prefix_0;2.530;31799;916;50
Generate_lower_case_ASCII_alphabet_1;3.316;96130;916;49.5
Best_shuffle_1;2.803;66955;977;47
Burrows–Wheeler_transform_0;6.382;201965;2502;48
Continued_fraction_0;2.983;67383;1037;47.5
Display_a_linear_combination_0;3.640;68420;1038;47
100_doors_3;2.408;67078;488;48.5
Convex_hull_0;3.406;98571;977;47.5
Vigenère_cipher_0;4.324;132507;1587;51.5
Cantor_set_0;2.601;33509;549;46.5
Ranking_methods_0;4.380;100952;1525;43.5
Sum_digits_of_an_integer_0;2.943;67871;1038;50.5
Sokoban_0;288.162;10271336;308410;45
Safe_addition_0;2.644;66650;976;47.5
Environment_variables_0;2.257;33630;489;47.5
Hamming_numbers_2;750.473;28665760;366454;55.5
Subleq_0;2.334;33874;488;47.5
FizzBuzz_6;2.519;32166;549;51
Deal_cards_for_FreeCell_1;3.071;64575;976;45.5
Reduced_row_echelon_form_0;2.800;66712;977;49
Box_the_compass_0;3.086;65185;1037;45
Modular_arithmetic_0;2.882;74157;1099;47
Old_lady_swallowed_a_fly_0;23,823.261;336291863;12378020;43.5
Egyptian_fractions_0;19.143;611266;9155;50
Check_output_device_is_a_terminal_0;2.441;36438;549;48
FizzBuzz_4;2.119;33752;488;47.5
Hamming_numbers_3;487.466;18773207;479552;50
Add_a_variable_to_a_class_instance_at_runtime_0;54.279;1803523;27344;48.5
URL_decoding_0;2.626;31738;488;50
Faulhabers_triangle_0;3.173;64575;427;48
Hash_join_0;4.190;96923;1404;51.5
Arithmetic-geometric_mean_0;2.727;68237;977;52
Addition_chains_0;34,169.906;1233664810;16358540;52
Montgomery_reduction_0;5.914;172302;2869;52
World_Cup_group_stage_0;27,192.650;350534442;12411467;39
Taxicab_numbers_0;18,226.948;620523009;15462241;50.5
Unbias_a_random_generator_0;50.679;1662167;22644;52
Problem_of_Apollonius_0;2.986;47546;1587;48.5
FizzBuzz_3;8.371;238036;3601;51
Almost_prime_0;3.380;62927;915;52
Hilbert_curve_0;4.138;97107;976;49
Suffix_tree_0;3.367;99121;1038;51.5
Command-line_arguments_1;2.400;30335;488;50.5
Variable-length_quantity_0;6.994;197326;2869;52
Eulers_sum_of_powers_conjecture_0;2,071.044;70466372;1015256;51
Write_language_name_in_3D_ASCII_0;2.985;31311;550;49
100_doors_1;2.326;66894;488;52.5
Date_format_0;5.860;165221;2747;52
Random_Latin_squares_0;140.665;5312608;67016;52.5
Luhn_test_of_credit_card_numbers_1;2.571;65795;1037;48.5
Peaceful_chess_queen_armies_0;16.337;552855;7874;55
Multifactorial_0;4.556;133117;1953;44
Even_or_odd_0;2.347;30518;489;51
Range_expansion_1;8.595;235107;3296;49
Fraction_reduction_0;170,689.527;6214639669;81296056;53
Strip_control_codes_and_extended_characters_from_a_string_0;2.947;33325;671;49
Narcissistic_decimal_number_0;2,171.326;74473321;1023862;49.5
Sum_multiples_of_3_and_5_0;4.275;134887;1465;49
Latin_Squares_in_reduced_form_0;335.534;13472255;178467;54
Command-line_arguments_0;2.314;67321;488;49
Maze_generation_0;10.302;315368;4883;51
Metered_concurrency_0;6,011.367;82142489;2873284;38.5
Floyd-Warshall_algorithm_0;3.425;99670;977;44.5
Huffman_coding_0;10.670;337584;4700;49.5
Prime_decomposition_0;2.653;32837;488;49
FizzBuzz_5;2.391;32898;427;45
Append_a_record_to_the_end_of_a_text_file_0;4.245;202941;2625;51.5
Delete_a_file_0;5.761;168152;2686;51
Attractive_numbers_0;2.854;94910;2075;45
Chinese_remainder_theorem_0;3.071;70679;1220;49
URL_parser_0;3.545;100769;1037;49.5
Multisplit_0;3.215;68420;977;50
Convert_seconds_to_compound_duration_0;2.501;66711;611;49
Base64_encode_data_0;108.110;2335870;54992;45
De_Bruijn_sequences_0;5.979;173644;2503;51.5
Phrase_reversals_0;4.394;98938;1465;52
Convert_decimal_number_to_rational_0;2.877;34424;549;49
Array_concatenation_0;2.338;33142;0;48.5
Data_Encryption_Standard_0;11.002;317382;5554;49
Hailstone_sequence_1;23.536;758665;12207;47.5
Zeckendorf_number_representation_0;4.273;102783;1526;45.5
Character_codes_0;2.230;31921;488;49.5
Bell_numbers_0;3.375;65552;1099;52
