Name;Sample Mean (µj);Standard Deviation(µj);Standard Error (µj);Standard Error (%);Runs
MLApproach/correct_benchmarks/example-of-a-sealed-class_0;34.154,90;9.808,10;55,78;0,16%;30920
MLApproach/correct_benchmarks/find-sum-of-all-digits-of-a-given-number_0;36.220,16;10.996,46;93,48;0,26%;13838
MLApproach/correct_benchmarks/print-the-integer-values-of-enum-constants_0;36.299,79;10.959,63;93,87;0,26%;13630
MLApproach/correct_benchmarks/csharp-program-environment-type_0;35.339,00;0,00;0,00;0,00%;1000
MLApproach/correct_benchmarks/Combinations_2;71.289,25;10.855,64;343,29;0,48%;1000
MLApproach/correct_benchmarks/define-fibonacci-series-write-a-program-to-print-fibonacci-series-in-c-sharp_0;37.548,43;12.178,30;93,56;0,25%;16944
MLApproach/correct_benchmarks/N_plus_one_half_0;34.335,46;9.667,46;53,44;0,16%;32731
MLApproach/correct_benchmarks/this-reference-in-c-sharpnet-with-example_0;36.300,93;11.191,72;96,10;0,26%;13563
MLApproach/correct_benchmarks/Detect_division_by_zero_0;388.442,80;32.391,81;1.024,32;0,26%;1000
MLApproach/correct_benchmarks/bitwise-operators-example-in-c-sharp_0;35.104,25;10.982,94;75,01;0,21%;21440
MLApproach/correct_benchmarks/csharp-program-concatenate-strings_0;32.912,42;11.067,48;50,38;0,15%;48251
MLApproach/correct_benchmarks/csharp-program-add-complex-numbers_0;38.130,68;12.622,91;36,28;0,10%;121032
MLApproach/correct_benchmarks/csharp-program-automatic-generation-register-numbers_0;35.459,42;10.514,77;68,19;0,19%;23775
MLApproach/correct_benchmarks/how-to-trim-the-string-in-c-sharp-an-example-of-string-trim-method_0;32.815,14;9.949,75;51,28;0,16%;37650
MLApproach/correct_benchmarks/csharp-program-length-string_0;33.627,89;10.653,15;67,24;0,20%;25103
MLApproach/correct_benchmarks/implement-the-same-method-in-multiple-classes_0;36.197,37;10.565,70;97,17;0,27%;11823
MLApproach/correct_benchmarks/csharp-program-create-obsolete-class_0;33.186,34;9.548,61;51,56;0,16%;34301
MLApproach/correct_benchmarks/csharp-program-actions_0;38.583,32;12.950,12;108,00;0,28%;14377
MLApproach/correct_benchmarks/pad-string-from-left-using-string-padleft-in-c-sharp_0;33.268,94;10.154,13;64,92;0,20%;24465
MLApproach/correct_benchmarks/Feigenbaum_constant_calculation_0;59.557,89;14.222,54;129,26;0,22%;12106
MLApproach/correct_benchmarks/Delete_a_file_0;175.365,50;14.485,98;458,09;0,26%;1000
MLApproach/correct_benchmarks/Compile-time_calculation_3;32.580,99;9.921,93;47,93;0,15%;42856
MLApproach/correct_benchmarks/explain-cascaded-method-call-in-c-sharp-with-an-example_0;35.181,86;11.195,75;32,09;0,09%;121720
MLApproach/correct_benchmarks/Root_mean_square_0;44.156,80;16.184,56;113,50;0,26%;20333
MLApproach/correct_benchmarks/demonstrate-the-static-class_0;34.936,18;11.529,88;69,02;0,20%;27903
MLApproach/correct_benchmarks/csharp-program-heap-sort_0;57.872,35;16.698,10;124,91;0,22%;17870
MLApproach/correct_benchmarks/Array_length_2;33.208,59;9.958,17;58,56;0,18%;28921
MLApproach/correct_benchmarks/demonstrate-the-simple-interface_0;34.945,71;10.114,69;71,83;0,21%;19828
MLApproach/correct_benchmarks/Factorial_1;34.603,05;10.875,05;53,68;0,16%;41041
MLApproach/correct_benchmarks/csharp-program-value-cosx_0;44.660,16;17.332,45;126,06;0,28%;18905
MLApproach/correct_benchmarks/default-arguments-in-c-sharp_0;36.852,42;12.746,46;75,18;0,20%;28744
MLApproach/correct_benchmarks/Classes_0;35.259,04;12.245,71;71,73;0,20%;29145
MLApproach/correct_benchmarks/Continue_0;35.406,44;10.823,54;68,10;0,19%;25257
MLApproach/correct_benchmarks/Compile-time_calculation_0;32.570,37;10.221,67;52,28;0,16%;38229
MLApproach/correct_benchmarks/find-out-the-leap-years-from-1900-to-1950-in-c-sharp_0;37.253,77;11.921,33;103,91;0,28%;13162
MLApproach/correct_benchmarks/reverse-digits-of-a-given-number_0;35.912,48;12.191,03;108,38;0,30%;12652
MLApproach/correct_benchmarks/Newline_omission_0;32.601,96;10.923,22;59,86;0,18%;33297
MLApproach/correct_benchmarks/Find_the_intersection_of_a_line_with_a_plane_0;46.604,75;16.911,92;119,03;0,26%;20187
MLApproach/correct_benchmarks/sizeof-operator-example-in-c-sharp_0;34.774,50;10.741,24;84,15;0,24%;16293
MLApproach/correct_benchmarks/method-returning-object-in-c-sharp_0;36.637,57;11.845,28;99,57;0,27%;14153
MLApproach/correct_benchmarks/99_bottles_of_beer_0;40.077,67;15.160,03;114,96;0,29%;17390
MLApproach/correct_benchmarks/calculate-the-cosine-x-using-a-predefined-method_0;41.756,07;14.661,35;111,41;0,27%;17317
MLApproach/correct_benchmarks/type-conversion-from-double-to-int_0;37.921,22;12.098,39;107,82;0,28%;12591
MLApproach/correct_benchmarks/csharp-program-Add-timespan_0;35.570,10;12.027,15;74,15;0,21%;26310
MLApproach/correct_benchmarks/demonstrate-the-static-constructor_0;34.468,10;10.288,87;57,67;0,17%;31830
MLApproach/correct_benchmarks/FizzBuzz_4;36.556,41;12.425,33;91,53;0,25%;18428
MLApproach/correct_benchmarks/csharp-program-illustrate-trignometry-radians_0;40.858,87;13.942,42;107,58;0,26%;16795
MLApproach/correct_benchmarks/how-to-call-non-trailing-arguments-as-default-argument-in-c-sharp_0;36.748,84;11.851,48;37,34;0,10%;100746
MLApproach/correct_benchmarks/csharp-program-create-anonymous_0;35.679,10;11.762,53;79,36;0,22%;21966
MLApproach/correct_benchmarks/longlength-property-of-array_0;33.477,10;10.010,84;52,44;0,16%;36441
MLApproach/correct_benchmarks/csharp-program-create-generic-delegate_0;38.325,19;11.950,20;93,77;0,24%;16241
MLApproach/correct_benchmarks/csharp-program-results-delegates_0;35.453,34;11.986,56;79,15;0,22%;22932
MLApproach/correct_benchmarks/Factorial_2;36.382,02;11.056,83;84,87;0,23%;16971
MLApproach/correct_benchmarks/Power_set_3;42.786,87;16.133,87;111,87;0,26%;20798
MLApproach/correct_benchmarks/demonstrate-the-pragma-preprocessor-directive_0;31.719,80;10.733,68;57,24;0,18%;35165
MLApproach/correct_benchmarks/console-write-and-console-writeline-example-in-c-sharp_0;32.864,04;10.266,78;52,48;0,16%;38271
MLApproach/correct_benchmarks/Array_length_0;33.247,97;10.429,64;32,26;0,10%;104537
MLApproach/correct_benchmarks/example-of-new-keyword_0;35.056,78;10.333,66;65,02;0,19%;25256
MLApproach/correct_benchmarks/Pythagorean_quadruples_0;501.777,89;38.191,53;1.207,72;0,24%;1000
MLApproach/correct_benchmarks/count-the-lines-in-a-given-string_0;37.222,93;12.902,22;83,26;0,22%;24014
MLApproach/correct_benchmarks/_0;37.647,20;11.796,92;99,87;0,27%;13954
MLApproach/correct_benchmarks/csharp-program-selection-sort_0;45.583,84;16.603,47;116,11;0,25%;20449
MLApproach/correct_benchmarks/String_append_0;32.840,10;10.228,79;13,27;0,04%;593863
MLApproach/correct_benchmarks/demonstrate-method-overloading-based-on-the-number-of-arguments_0;35.731,61;10.464,00;64,53;0,18%;26297
MLApproach/correct_benchmarks/create-an-obsolete-method-in-a-class_0;33.329,76;9.473,55;54,27;0,16%;30469
MLApproach/correct_benchmarks/using-string-with-switch-case-statement-in-c-sharp_0;33.716,10;10.935,70;49,67;0,15%;48467
MLApproach/correct_benchmarks/check-whether-string-contains-substring-or-not-in-c-sharp_0;33.918,92;10.753,50;53,16;0,16%;40920
MLApproach/correct_benchmarks/Encode_0;48.561,47;18.575,65;103,11;0,21%;32453
MLApproach/correct_benchmarks/csharp-program-declare-instantiate-delegates_0;34.410,46;10.203,41;55,99;0,16%;33207
MLApproach/correct_benchmarks/Top_and_tail_0;34.209,30;11.122,29;66,24;0,19%;28190
MLApproach/correct_benchmarks/Repeat_0;39.951,30;13.699,32;111,49;0,28%;15097
MLApproach/correct_benchmarks/100_doors_0;46.086,82;17.599,89;124,05;0,27%;20130
MLApproach/correct_benchmarks/print-messages-in-c-sharp_0;33.318,11;9.997,49;50,98;0,15%;38457
MLApproach/correct_benchmarks/print-pattern-of-0s-and-1s-in-c-sharp_0;35.983,90;10.689,57;83,00;0,23%;16586
MLApproach/correct_benchmarks/trim-leading-spaces-of-string-using-string-trimstart-in-c-sharp_0;33.388,88;9.466,86;49,76;0,15%;36192
MLApproach/correct_benchmarks/String_interpolation_included_0;33.493,65;9.951,57;47,33;0,14%;44214
MLApproach/correct_benchmarks/csharp-program-call-math-operations-delegates_0;50.625,41;17.902,61;132,69;0,26%;18203
MLApproach/correct_benchmarks/csharp-program-implement-namespaces_0;33.962,50;10.281,71;59,75;0,18%;29612
MLApproach/correct_benchmarks/Logical_operations_0;35.179,39;11.156,49;56,28;0,16%;39292
MLApproach/correct_benchmarks/csharp-program-trim-string_0;33.871,99;9.866,80;55,64;0,16%;31444
MLApproach/correct_benchmarks/Combinations_with_repetitions_1;42.292,55;15.003,46;111,01;0,26%;18265
MLApproach/correct_benchmarks/demonstrate-the-interface_0;39.238,11;13.081,82;102,22;0,26%;16378
MLApproach/correct_benchmarks/find-the-addition-of-two-complex-numbers_0;38.821,87;13.246,01;40,08;0,10%;109229
MLApproach/correct_benchmarks/example-of-the-right-shift-operator_0;33.998,47;10.068,91;59,38;0,17%;28757
MLApproach/correct_benchmarks/program-to-swap-two-numbers-with-and-without-using-third-variable_0;33.872,32;9.818,30;47,96;0,14%;41911
MLApproach/correct_benchmarks/demonstrate-the-static-constructor-in-the-structure_0;35.384,47;12.799,55;75,53;0,21%;28715
MLApproach/correct_benchmarks/print-a-new-line-example-in-c-sharp_0;33.820,46;11.719,79;59,79;0,18%;38418
MLApproach/correct_benchmarks/csharp-program-bubble-sort_0;46.241,17;17.556,01;125,25;0,27%;19648
MLApproach/correct_benchmarks/csharp-program-indexoutofrange-exception_0;161.807,87;21.822,19;264,71;0,16%;6796
MLApproach/correct_benchmarks/define-various-types-of-constants_0;40.439,34;14.612,42;112,10;0,28%;16991
MLApproach/correct_benchmarks/99_bottles_of_beer_1;46.710,13;19.543,29;136,86;0,29%;20392
MLApproach/correct_benchmarks/100_doors_3;40.366,46;15.502,88;73,33;0,18%;44692
MLApproach/correct_benchmarks/csharp-program-replace-string_0;34.925,82;13.497,77;75,99;0,22%;31555
MLApproach/correct_benchmarks/demonstrate-the-index-overloading_0;39.071,54;14.202,01;91,99;0,24%;23837
MLApproach/correct_benchmarks/Unicode_variable_names_0;33.299,43;11.476,02;57,39;0,17%;39993
MLApproach/correct_benchmarks/replace-a-substring-within-a-specified-string_0;33.932,40;11.933,89;63,82;0,19%;34964
MLApproach/correct_benchmarks/csharp-program-prints-multiples-17-which-less-than-100_0;35.998,08;12.718,65;71,92;0,20%;31276
MLApproach/correct_benchmarks/implement-indexer-for-an-integer-array_0;45.019,04;16.312,85;115,64;0,26%;19900
MLApproach/correct_benchmarks/demonstrate-the-obsolete-attribute_0;33.740,75;11.242,13;52,86;0,16%;45233
MLApproach/correct_benchmarks/get-the-count-of-total-created-objects_0;35.869,68;12.994,29;23,86;0,07%;296689
MLApproach/correct_benchmarks/csharp-program-transactions-interface_0;43.504,49;17.856,45;102,23;0,23%;30509
MLApproach/correct_benchmarks/demonstrate-the-clscompliant-attribute_0;33.369,91;12.452,99;59,24;0,18%;44195
MLApproach/correct_benchmarks/Arithmetic_mean_1;44.727,96;16.278,26;111,50;0,25%;21314
MLApproach/correct_benchmarks/Infinity_0;34.178,43;12.839,48;50,88;0,15%;63674
MLApproach/correct_benchmarks/csharp-program-sum-natural-numbers_0;36.230,24;10.685,31;71,17;0,20%;22539
MLApproach/correct_benchmarks/c-sharp-program-to-find-out-the-prime-numbers-among-2-to-30_0;38.841,87;16.039,74;123,79;0,32%;16790
MLApproach/correct_benchmarks/Josephus_problem_0;52.050,88;20.107,08;122,65;0,24%;26875
MLApproach/correct_benchmarks/demonstrate-the-region-preprocessor-directive_0;33.293,64;11.048,19;66,97;0,20%;27217
MLApproach/correct_benchmarks/compare-strings-using-equals-method-in-c-sharp_0;34.191,83;11.974,10;65,87;0,19%;33047
MLApproach/correct_benchmarks/csharp-program-nullrefernce-exception_0;148.088,13;20.687,71;251,80;0,17%;6750
MLApproach/correct_benchmarks/implement-multiple-inheritance-using-the-interface_0;38.448,17;12.694,86;104,03;0,27%;14892
MLApproach/correct_benchmarks/For_with_a_specified_step_0;36.193,62;11.572,75;75,05;0,21%;23777
MLApproach/correct_benchmarks/csharp-program-class-abstract_0;48.948,49;17.675,50;122,47;0,25%;20831
MLApproach/correct_benchmarks/print-size-of-various-data-types-in-c-sharp_0;34.655,95;10.738,52;60,21;0,17%;31811
MLApproach/correct_benchmarks/csharp-program-insertion-sort_0;50.948,09;17.657,76;124,69;0,24%;20054
MLApproach/correct_benchmarks/Variadic_function_0;41.590,57;17.912,24;132,05;0,32%;18401
MLApproach/correct_benchmarks/Empty_string_0;33.021,30;11.259,08;53,09;0,16%;44974
MLApproach/correct_benchmarks/Factorial_0;37.728,39;13.196,80;90,81;0,24%;21119
MLApproach/correct_benchmarks/Text_0;32.917,76;11.593,73;62,97;0,19%;33895
MLApproach/correct_benchmarks/how-to-pass-object-as-argument-into-method-in-c-sharp_0;37.198,73;11.781,30;95,19;0,26%;15318
MLApproach/correct_benchmarks/String_concatenation_0;33.966,87;11.597,29;63,97;0,19%;32862
MLApproach/correct_benchmarks/100_doors_1;41.639,75;14.932,76;108,82;0,26%;18832
MLApproach/correct_benchmarks/Greatest_subsequential_sum_0;43.832,94;15.881,01;113,77;0,26%;19485
MLApproach/correct_benchmarks/csharp-program-illustrate-trignometry-degrees_0;41.976,53;17.539,43;129,06;0,31%;18470
MLApproach/correct_benchmarks/Compile-time_calculation_2;33.773,32;14.857,36;82,54;0,24%;32397
MLApproach/correct_benchmarks/implement-multiple-interfaces-in-the-same-class_0;36.434,71;13.453,52;94,14;0,26%;20425
MLApproach/correct_benchmarks/example-of-the-left-shift-operator_0;34.364,54;12.282,08;65,69;0,19%;34958
MLApproach/correct_benchmarks/csharp-program-replace-one-character_0;34.824,53;11.044,81;71,49;0,21%;23867
MLApproach/correct_benchmarks/csharp-program-arithmetic-operations-delegates_0;38.767,38;14.897,15;132,79;0,34%;12585
MLApproach/correct_benchmarks/Trigonometric_functions_0;43.645,05;16.624,79;112,97;0,26%;21658
MLApproach/correct_benchmarks/print-even-and-odd-numbers-from-1-to-30-in-c-sharp_0;38.813,09;14.743,69;49,67;0,13%;88098
MLApproach/correct_benchmarks/Roots_of_a_function_0;50.109,81;20.297,39;142,95;0,29%;20162
MLApproach/correct_benchmarks/Even_or_odd_0;35.285,37;12.306,34;68,32;0,19%;32446
MLApproach/correct_benchmarks/assignment-operators-example-in-c-sharp_0;35.750,47;12.120,84;85,07;0,24%;20301
MLApproach/correct_benchmarks/csharp-program-class-properties_0;39.000,81;13.366,41;86,52;0,22%;23867
MLApproach/correct_benchmarks/csharp-program-divide-by-zero-exception_0;150.372,84;18.252,38;577,19;0,38%;1000
MLApproach/correct_benchmarks/For_0;36.138,21;13.931,32;67,07;0,19%;43141
MLApproach/correct_benchmarks/csharp-program-floyds-numeric_0;38.451,84;16.690,62;132,11;0,34%;15961
MLApproach/correct_benchmarks/100_doors_2;42.515,28;18.446,50;131,81;0,31%;19584
MLApproach/correct_benchmarks/Display_an_extended_character_0;33.250,92;12.108,91;29,40;0,09%;169603
MLApproach/correct_benchmarks/print-backslash-example-in-c-sharp_0;33.418,22;10.732,36;54,44;0,16%;38869
MLApproach/correct_benchmarks/Roots_of_a_function_1;49.650,62;19.463,87;109,88;0,22%;31378
MLApproach/correct_benchmarks/csharp-program-meter-kilometer-conversion_0;43.269,68;17.726,18;128,05;0,30%;19164
MLApproach/correct_benchmarks/Derangements_0;75.888,26;22.137,64;227,43;0,30%;9475
MLApproach/correct_benchmarks/String_prepend_0;33.636,07;12.484,66;58,41;0,17%;45678
MLApproach/correct_benchmarks/csharp-program-count-lines-string_0;38.725,47;12.562,03;94,61;0,24%;17631
MLApproach/correct_benchmarks/trim-trailing-spaces-of-string-using-string-trimend-in-c-sharp_0;33.837,76;11.728,10;61,93;0,18%;35861
MLApproach/correct_benchmarks/csharp-program-predicate_0;36.354,96;15.613,77;117,53;0,32%;17649
MLApproach/correct_benchmarks/Permutations_3;76.766,78;14.743,79;187,84;0,24%;6161
MLApproach/correct_benchmarks/The_Twelve_Days_of_Christmas_0;45.940,96;18.403,19;70,05;0,15%;69029
