,Lasso(ms),LinearRegression(ms),RandomForestRegressor(ms),Ridge(ms),SVR(ms),counts (ms),energy-model (ms),name,dynamic (ms)
0,0.13604402542114258,0.12305736541748047,4.811854362487793,0.11786699295043945,0.09197711944580078,275.62660932540894,0.07763862609863281,example-of-a-sealed-class_0,78536.8
1,0.24148225784301758,0.12458562850952148,4.762008190155029,0.19504785537719727,0.09485244750976562,285.85800886154175,0.040435791015625,find-sum-of-all-digits-of-a-given-number_0,36117.18
2,0.6456446647644043,0.12304544448852539,4.761614799499512,0.19726991653442383,0.09128093719482422,412.2136974334717,0.037932395935058594,print-the-integer-values-of-enum-constants_0,35710.6
3,0.2544093132019043,0.11945009231567383,4.811244010925293,0.10259151458740234,0.09157896041870117,229.7307562828064,0.024018287658691406,Empty_program_0,2430.0
4,0.1332569122314453,0.12212514877319336,4.812419414520264,0.1978302001953125,0.09195804595947266,245.3065586090088,0.023910999298095703,csharp-program-environment-type_0,3640.0
5,0.1388835906982422,0.12162446975708008,4.821202754974365,0.10519981384277344,0.09287834167480469,315.35932302474976,0.054662227630615234,Combinations_2,44901.6
6,0.13378620147705078,0.12385129928588867,4.810535907745361,0.10634422302246094,0.09449958801269531,434.51727867126465,0.04007101058959961,define-fibonacci-series-write-a-program-to-print-fibonacci-series-in-c-sharp_0,83791.36
7,0.13004064559936523,0.12194156646728516,4.822630882263184,0.20940065383911133,0.09197473526000977,254.20041799545288,0.06301164627075195,N_plus_one_half_0,35535.060000000005
8,0.19014835357666016,0.12305259704589844,4.783105850219727,0.1163172721862793,0.0925445556640625,329.029700756073,0.033435821533203125,this-reference-in-c-sharpnet-with-example_0,12660.0
9,0.1254725456237793,0.12024402618408203,4.756031036376953,0.2451467514038086,0.09257316589355469,243.9510202407837,0.025751590728759766,Detect_division_by_zero_0,55315.200000000004
10,0.12548208236694336,0.12250661849975586,4.759266376495361,0.21843671798706055,0.09000778198242188,291.69719219207764,0.04021406173706055,bitwise-operators-example-in-c-sharp_0,121110.01
11,0.1603245735168457,0.12493610382080078,4.760246276855469,0.20437240600585938,0.09094953536987305,247.7675461769104,0.032346248626708984,csharp-program-concatenate-strings_0,324365.76
12,0.14029502868652344,0.12281417846679688,4.851233959197998,0.13435840606689453,0.09199142456054688,323.1713342666626,0.041310787200927734,csharp-program-add-complex-numbers_0,61815.0
13,0.17576217651367188,0.12324333190917969,4.812972545623779,0.21945714950561523,0.09228944778442383,322.8798770904541,0.03335714340209961,csharp-program-automatic-generation-register-numbers_0,94501.49999999999
14,0.13112783432006836,0.12128114700317383,4.768214225769043,0.1625537872314453,0.09198188781738281,239.48863983154297,0.026395320892333984,csharp-program-define-preprocessor_0,63761.62
15,0.12326478958129883,0.12807846069335938,4.969184398651123,0.3469061851501465,0.09775876998901367,2921.0365056991577,0.05663871765136719,Deal_cards_for_FreeCell_1,31094.489999999998
16,0.12661218643188477,0.12187957763671875,4.75743293762207,0.20557403564453125,0.09293556213378906,347.0657539367676,0.02954244613647461,how-to-trim-the-string-in-c-sharp-an-example-of-string-trim-method_0,86438.52
17,0.13933897018432617,0.12264728546142578,4.830188751220703,0.23212432861328125,0.09248495101928711,492.03648567199707,0.03714323043823242,csharp-program-length-string_0,38674.13
18,0.12111425399780273,0.12143611907958984,4.754188060760498,0.45387744903564453,0.09246110916137695,342.25767374038696,0.030155181884765625,implement-the-same-method-in-multiple-classes_0,61651.8
19,0.13040542602539062,0.12190818786621094,4.761910438537598,0.1967477798461914,0.09304285049438477,262.19433784484863,0.026297569274902344,csharp-program-create-obsolete-class_0,40434.04
20,0.11934518814086914,0.12466669082641602,4.991865158081055,0.2628040313720703,0.0979161262512207,593.1938481330872,0.0360417366027832,csharp-program-actions_0,6560.0
21,0.12627601623535156,0.1244664192199707,4.840295314788818,0.2195262908935547,0.09078502655029297,406.69976711273193,0.03146171569824219,demonstrate-the-named-arguments_0,107140.0
22,0.2686166763305664,0.12348175048828125,4.759531021118164,0.2855825424194336,0.09389162063598633,348.29445600509644,0.0614166259765625,pad-string-from-left-using-string-padleft-in-c-sharp_0,314037.60000000003
23,0.14486074447631836,0.12504339218139648,4.813714027404785,0.2021312713623047,0.09404420852661133,10357.544553279877,0.048661231994628906,Feigenbaum_constant_calculation_0,57745.719999999994
24,0.11363983154296875,0.11922597885131836,4.74675178527832,0.3378129005432129,0.09124040603637695,238.59798908233643,0.034308433532714844,Delete_a_file_0,71710.70999999999
25,0.1295781135559082,0.11996746063232422,4.767777919769287,0.12296676635742188,0.09168386459350586,235.09545803070068,0.027871131896972656,Compile-time_calculation_3,58077.5
26,0.12546300888061523,0.12155294418334961,4.804418087005615,0.13968467712402344,0.09337186813354492,301.6335391998291,0.03348827362060547,explain-cascaded-method-call-in-c-sharp-with-an-example_0,72880.92
27,0.1812744140625,0.12372970581054688,4.767007827758789,0.16708612442016602,0.0961160659790039,300.5388855934143,0.04665374755859375,Root_mean_square_0,51156.24
28,0.14554262161254883,0.12401819229125977,4.869835376739502,0.10460376739501953,0.09781360626220703,302.73467779159546,0.037841796875,demonstrate-the-static-class_0,105064.96
29,0.14405012130737305,0.1262187957763672,4.811615943908691,0.1935267448425293,0.09456157684326172,386.43457651138306,0.05165576934814453,csharp-program-heap-sort_0,54068.299999999996
30,0.3680539131164551,0.12348651885986328,4.764349460601807,0.2666497230529785,0.09256362915039062,235.4830551147461,0.032868385314941406,Array_length_2,75596.72
31,0.19623517990112305,0.12176990509033203,4.828171730041504,0.28618574142456055,0.09133577346801758,304.2652416229248,0.049147605895996094,demonstrate-the-simple-interface_0,75485.55
32,0.15541791915893555,0.11896133422851562,4.758291244506836,0.15648841857910156,0.09155511856079102,227.31728792190552,0.02338886260986328,demonstrate-the-warning-preprocessor-directive_0,65415.63
33,0.13257741928100586,0.12309074401855469,4.753847122192383,0.24209976196289062,0.09252309799194336,273.1926465034485,0.03396272659301758,Factorial_1,95572.5
34,0.13773441314697266,0.1239013671875,4.835343360900879,0.21285295486450195,0.09335756301879883,290.1334547996521,0.038950443267822266,csharp-program-value-cosx_0,35010.92
35,0.13250350952148438,0.1242685317993164,4.846713542938232,0.20927667617797852,0.09352445602416992,423.9042592048645,0.04739046096801758,default-arguments-in-c-sharp_0,33021.72
36,0.3020167350769043,0.12466669082641602,4.820113182067871,0.1872086524963379,0.09507894515991211,331.9484615325928,0.03997802734375,Classes_0,83242.5
37,0.12998580932617188,0.12325048446655273,4.850130081176758,0.36702871322631836,0.09339332580566406,282.6209616661072,0.06806135177612305,printing-an-integer-array-using-foreach-loop_0,58542.299999999996
38,0.1344013214111328,0.12427806854248047,4.826004505157471,0.1475214958190918,0.091552734375,256.2901449203491,0.041985511779785156,Continue_0,42035.94
39,0.1311945915222168,0.1205587387084961,4.774270057678223,0.26031494140625,0.09237051010131836,240.60163259506226,0.025479793548583984,Compile-time_calculation_0,37222.39
40,0.1203155517578125,0.12416601181030273,4.783234596252441,0.27901411056518555,0.09373903274536133,423.5728192329407,0.07434368133544922,find-out-the-leap-years-from-1900-to-1950-in-c-sharp_0,47300.8
41,0.13344287872314453,0.12410163879394531,4.865255355834961,0.20225286483764648,0.09300947189331055,283.27604055404663,0.045676231384277344,reverse-digits-of-a-given-number_0,48141.259999999995
42,0.13259172439575195,0.12195110321044922,4.774413108825684,0.2741360664367676,0.0903940200805664,239.03222799301147,0.038318634033203125,Newline_omission_0,33617.97
43,0.12308120727539062,0.12314081192016602,4.77421760559082,0.10563850402832031,0.09537220001220703,488.25547218322754,0.04492521286010742,Find_the_intersection_of_a_line_with_a_plane_0,68406.0
44,0.14616727828979492,0.12337684631347656,4.8572468757629395,0.15345096588134766,0.0932455062866211,539.2007684707642,0.03796100616455078,Subset_sum_problem_0,81484.8
45,0.20362138748168945,0.12172222137451172,4.78053092956543,0.46905994415283203,0.09103775024414062,306.43235445022583,0.02799510955810547,sizeof-operator-example-in-c-sharp_0,48465.64
46,0.1366138458251953,0.12305736541748047,4.793665409088135,0.19952774047851562,0.0910043716430664,407.29875087738037,0.06915569305419922,method-returning-object-in-c-sharp_0,46354.2
47,0.13553619384765625,0.12453794479370117,4.829132556915283,0.18463134765625,0.09392976760864258,299.260196685791,0.042972564697265625,99_bottles_of_beer_0,264961.98
48,0.13570785522460938,0.12341499328613281,4.778316020965576,0.27878522872924805,0.09386777877807617,264.08149003982544,0.035996437072753906,calculate-the-cosine-x-using-a-predefined-method_0,57111.6
49,0.12907028198242188,0.12218713760375977,4.790999889373779,0.19574642181396484,0.09189605712890625,257.5113892555237,0.03447532653808594,type-conversion-from-double-to-int_0,92560.14
50,0.14074325561523438,0.12488603591918945,4.848489761352539,0.10639667510986328,0.09139299392700195,362.36676692962646,0.0507354736328125,csharp-program-Add-timespan_0,43525.880000000005
51,0.12442350387573242,0.12222051620483398,4.784071445465088,0.24674654006958008,0.09194374084472656,281.4509344100952,0.060651302337646484,demonstrate-the-static-constructor_0,59623.200000000004
52,0.13358831405639648,0.12458324432373047,4.824540615081787,0.19844532012939453,0.09201288223266602,273.22391510009766,0.06809234619140625,FizzBuzz_4,44464.020000000004
53,0.12538909912109375,0.12143850326538086,4.850678443908691,0.17321348190307617,0.09288549423217773,320.71518182754517,0.027837753295898438,csharp-program-illustrate-trignometry-radians_0,58442.380000000005
54,0.12178897857666016,0.12676239013671875,4.830787181854248,0.10643720626831055,0.09075641632080078,438.8549876213074,0.04114389419555664,how-to-call-non-trailing-arguments-as-default-argument-in-c-sharp_0,87209.2
55,0.1385974884033203,0.12392759323120117,4.848995208740234,0.10556459426879883,0.09109735488891602,338.80101919174194,0.036318302154541016,csharp-program-create-anonymous_0,96060.20999999999
56,0.12866735458374023,0.12406587600708008,4.83583927154541,0.23993492126464844,0.0929117202758789,265.15326499938965,0.03404378890991211,longlength-property-of-array_0,263433.24
57,0.19546985626220703,0.11955976486206055,4.81816291809082,0.15297174453735352,0.09225606918334961,309.0612721443176,0.022923946380615234,csharp-program-encrypt-decrypt-rijndael-key_0,65413.03999999999
58,0.1235342025756836,0.12117862701416016,4.785189628601074,0.1990675926208496,0.09009122848510742,452.98763275146484,0.03594398498535156,csharp-program-create-generic-delegate_0,15560.0
59,0.13092279434204102,0.12364625930786133,4.778232574462891,0.1959061622619629,0.09094715118408203,346.1768126487732,0.06736993789672852,csharp-program-results-delegates_0,63396.96000000001
60,0.13128280639648438,0.12291669845581055,4.771988391876221,0.34178972244262695,0.09499311447143555,301.17828845977783,0.039696693420410156,Factorial_2,37117.64
61,0.13292789459228516,0.12280464172363281,4.775581359863281,0.27451038360595703,0.09049415588378906,246.46971464157104,0.036923885345458984,print-numbers-from-1-to-15-using-while-loop_0,59097.61
62,0.31926870346069336,0.12137413024902344,4.877886772155762,0.12641191482543945,0.09080171585083008,296.31794691085815,0.061707496643066406,Power_set_3,1490596.13
63,0.1321244239807129,0.12004613876342773,4.825723171234131,0.10189056396484375,0.09050846099853516,233.82506608963013,0.021915435791015625,demonstrate-the-pragma-preprocessor-directive_0,68372.2
64,0.1317000389099121,0.1213526725769043,4.825863838195801,0.2800750732421875,0.09217262268066406,255.71644067764282,0.025298595428466797,console-write-and-console-writeline-example-in-c-sharp_0,77086.56999999999
65,0.12521743774414062,0.12238502502441406,4.8160624504089355,0.18769025802612305,0.09196281433105469,238.28733921051025,0.03565788269042969,Array_length_0,122621.51
66,0.1992940902709961,0.1212453842163086,4.82243537902832,0.20358800888061523,0.08993148803710938,298.6612939834595,0.032346248626708984,example-of-new-keyword_0,103527.59999999999
67,0.13121843338012695,0.12428522109985352,4.826674461364746,0.2953457832336426,0.0922393798828125,399.6842336654663,0.043206214904785156,count-the-lines-in-a-given-string_0,96060.88
68,0.1495957374572754,0.12489557266235352,4.7689104080200195,0.10580778121948242,0.09185791015625,269.67270374298096,0.041844844818115234,_0,84677.84999999999
69,0.1225590705871582,0.1247715950012207,4.942953586578369,0.21034955978393555,0.09402275085449219,323.069806098938,0.042548179626464844,csharp-program-selection-sort_0,71602.6
70,0.26551246643066406,0.12038946151733398,4.764995574951172,0.11273622512817383,0.09124279022216797,243.1470489501953,0.027430057525634766,String_append_0,41063.840000000004
71,0.12839794158935547,0.12323141098022461,4.81616735458374,0.10410070419311523,0.08992671966552734,374.5710611343384,0.039772987365722656,demonstrate-method-overloading-based-on-the-number-of-arguments_0,58175.700000000004
72,0.1256704330444336,0.12133121490478516,4.842560291290283,0.2324509620666504,0.09191274642944336,259.1830849647522,0.024368762969970703,create-an-obsolete-method-in-a-class_0,96911.64
73,0.19632577896118164,0.12441396713256836,4.9259138107299805,0.11018753051757812,0.09294509887695312,623.4923529624939,0.06532669067382812,using-string-with-switch-case-statement-in-c-sharp_0,43289.46
74,0.13139963150024414,0.12072324752807617,4.778509140014648,0.11522531509399414,0.09308815002441406,268.0204939842224,0.022873878479003906,demonstrate-the-conditional-attribute-using-define_0,91203.84
75,0.13256072998046875,0.12109518051147461,4.787013530731201,0.21507978439331055,0.09300947189331055,448.6993598937988,0.03298521041870117,check-whether-string-contains-substring-or-not-in-c-sharp_0,110977.13999999998
76,0.1488637924194336,0.12465476989746094,4.829237461090088,0.1811528205871582,0.0985860824584961,320.4754567146301,0.04423856735229492,Encode_0,54973.06
77,0.13121366500854492,0.12207746505737305,4.829733371734619,0.2428436279296875,0.0921320915222168,283.1845736503601,0.03134727478027344,csharp-program-declare-instantiate-delegates_0,74918.36
78,0.1268148422241211,0.12074708938598633,4.771878719329834,0.23892641067504883,0.09347200393676758,288.1063222885132,0.02663135528564453,Top_and_tail_0,100980.43999999999
79,0.12367010116577148,0.12412548065185547,4.824948310852051,0.10090112686157227,0.09377002716064453,414.04017448425293,0.041942596435546875,Repeat_0,79553.31999999999
80,0.12994766235351562,0.12410402297973633,4.861423969268799,0.10669708251953125,0.09357213973999023,754.5799016952515,0.04270315170288086,100_doors_0,50776.7
81,0.16330242156982422,0.12131214141845703,4.793548583984375,0.22998332977294922,0.09018421173095703,262.89894819259644,0.025784969329833984,print-messages-in-c-sharp_0,44056.82
82,0.1312708854675293,0.1273059844970703,4.770708084106445,0.18929481506347656,0.09314298629760742,260.1292872428894,0.07178544998168945,print-pattern-of-0s-and-1s-in-c-sharp_0,292733.72000000003
83,0.12048006057739258,0.12181997299194336,4.777860641479492,0.2413320541381836,0.09166955947875977,347.0456051826477,0.028712749481201172,trim-leading-spaces-of-string-using-string-trimstart-in-c-sharp_0,72755.20999999999
84,0.1684737205505371,0.12185811996459961,4.783411026000977,0.2438044548034668,0.08976221084594727,244.16410207748413,0.030312538146972656,String_interpolation_included_0,106034.82999999999
85,0.12261390686035156,0.12426376342773438,4.78557825088501,0.25794506072998047,0.09200811386108398,372.8418016433716,0.04916667938232422,csharp-program-call-math-operations-delegates_0,73797.54999999999
